column,max,min,range,mean,standard deviation,variance
1000011111011111,2.0,0.0,2.0,0.38,0.6966391622992348,0.4853061224489797
1000011111100000,2.0,0.0,2.0,0.32,0.551065757771026,0.3036734693877551
1000011111100001,4.0,0.0,4.0,0.44,0.7866228513106404,0.6187755102040817
1000011111100010,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000011111100011,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
1000011111100100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011111100101,0.0,0.0,0.0,0.0,0.0,0.0
1000011111100110,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
1000011111100111,0.0,0.0,0.0,0.0,0.0,0.0
1000011111101000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011111101001,0.0,0.0,0.0,0.0,0.0,0.0
1000011111101010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011111101011,0.0,0.0,0.0,0.0,0.0,0.0
1000011111101100,0.0,0.0,0.0,0.0,0.0,0.0
1000011111101101,0.0,0.0,0.0,0.0,0.0,0.0
1000011111101110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011111101111,2.0,0.0,2.0,0.08,0.3404678653660853,0.11591836734693879
1000011111110000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011111110001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011111110010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011111110011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011111110100,0.0,0.0,0.0,0.0,0.0,0.0
1000011111110101,0.0,0.0,0.0,0.0,0.0,0.0
1000011111110110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011111110111,2.0,0.0,2.0,0.06,0.3136356914300021,0.0983673469387755
1000011111111000,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011111111001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011111111010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011111111011,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000011111111100,2.0,0.0,2.0,0.1,0.3642156795423418,0.1326530612244898
1000011111111101,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000011111111110,2.0,0.0,2.0,0.44,0.6749149606295838,0.4555102040816327
1000011111111111,3.0,0.0,3.0,0.66,0.9391702807939201,0.8820408163265306
1000100000000000,4.0,0.0,4.0,0.84,0.9116032076310753,0.8310204081632653
1000100000000001,7.0,0.0,7.0,1.1,1.6933242273042428,2.8673469387755106
1000100000000010,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714285
1000100000000011,3.0,0.0,3.0,0.2,0.5714285714285714,0.32653061224489793
1000100000000100,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
1000100000000101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000000110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100000000111,0.0,0.0,0.0,0.0,0.0,0.0
1000100000001000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100000001001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100000001010,0.0,0.0,0.0,0.0,0.0,0.0
1000100000001011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100000001100,0.0,0.0,0.0,0.0,0.0,0.0
1000100000001101,0.0,0.0,0.0,0.0,0.0,0.0
1000100000001110,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
1000100000001111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000010000,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
1000100000010001,2.0,0.0,2.0,0.06,0.3136356914300021,0.0983673469387755
1000100000010010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100000010011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000010100,0.0,0.0,0.0,0.0,0.0,0.0
1000100000010101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000010110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000010111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000011000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000011001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100000011010,0.0,0.0,0.0,0.0,0.0,0.0
1000100000011011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100000011100,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000100000011101,2.0,0.0,2.0,0.08,0.3404678653660853,0.11591836734693879
1000100000011110,3.0,0.0,3.0,0.56,0.8121525944886797,0.6595918367346939
1000100000011111,3.0,0.0,3.0,0.28,0.607436903584837,0.36897959183673457
1000100000100000,2.0,0.0,2.0,0.34,0.5928141120356123,0.3514285714285714
1000100000100001,2.0,0.0,2.0,0.26,0.48697315854455175,0.23714285714285716
1000100000100010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000100011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000100100,0.0,0.0,0.0,0.0,0.0,0.0
1000100000100101,0.0,0.0,0.0,0.0,0.0,0.0
1000100000100110,0.0,0.0,0.0,0.0,0.0,0.0
1000100000100111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100000101000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000101001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100000101010,0.0,0.0,0.0,0.0,0.0,0.0
1000100000101011,0.0,0.0,0.0,0.0,0.0,0.0
1000100000101100,0.0,0.0,0.0,0.0,0.0,0.0
1000100000101101,0.0,0.0,0.0,0.0,0.0,0.0
1000100000101110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000100000101111,0.0,0.0,0.0,0.0,0.0,0.0
1000100000110000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000110001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000110010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100000110011,0.0,0.0,0.0,0.0,0.0,0.0
1000100000110100,0.0,0.0,0.0,0.0,0.0,0.0
1000100000110101,0.0,0.0,0.0,0.0,0.0,0.0
1000100000110110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100000110111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000111000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100000111001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100000111010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100000111011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100000111100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100000111101,2.0,0.0,2.0,0.08,0.3404678653660853,0.11591836734693879
1000100000111110,3.0,0.0,3.0,0.38,0.6966391622992348,0.4853061224489797
1000100000111111,4.0,0.0,4.0,0.64,0.9205144967764006,0.8473469387755102
1000100001000000,4.0,0.0,4.0,0.4,0.8329931278350429,0.6938775510204082
1000100001000001,2.0,0.0,2.0,0.4,0.67005939426049,0.44897959183673475
1000100001000010,2.0,0.0,2.0,0.04,0.28284271247461895,0.07999999999999997
1000100001000011,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000100001000100,0.0,0.0,0.0,0.0,0.0,0.0
1000100001000101,0.0,0.0,0.0,0.0,0.0,0.0
1000100001000110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100001000111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100001001000,0.0,0.0,0.0,0.0,0.0,0.0
1000100001001001,0.0,0.0,0.0,0.0,0.0,0.0
1000100001001010,0.0,0.0,0.0,0.0,0.0,0.0
1000100001001011,0.0,0.0,0.0,0.0,0.0,0.0
1000100001001100,0.0,0.0,0.0,0.0,0.0,0.0
1000100001001101,0.0,0.0,0.0,0.0,0.0,0.0
1000100001001110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100001001111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100001010000,0.0,0.0,0.0,0.0,0.0,0.0
1000100001010001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100001010010,0.0,0.0,0.0,0.0,0.0,0.0
1000100001010011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100001010100,0.0,0.0,0.0,0.0,0.0,0.0
1000100001010101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100001010110,1.0,0.0,1.0,0.04,0.1979486637221574,0.03918367346938775
1000100001010111,0.0,0.0,0.0,0.0,0.0,0.0
1000100001011000,0.0,0.0,0.0,0.0,0.0,0.0
1000100001011001,0.0,0.0,0.0,0.0,0.0,0.0
1000100001011010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100001011011,0.0,0.0,0.0,0.0,0.0,0.0
1000100001011100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100001011101,0.0,0.0,0.0,0.0,0.0,0.0
1000100001011110,4.0,0.0,4.0,0.4,0.7824607964359517,0.6122448979591838
1000100001011111,7.0,0.0,7.0,0.28,1.0309496315810693,1.0628571428571427
1000100001100000,2.0,0.0,2.0,0.3,0.5439837932759934,0.2959183673469387
1000100001100001,4.0,0.0,4.0,0.36,0.7216760537322908,0.5208163265306123
1000100001100010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100001100011,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000100001100100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100001100101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100001100110,0.0,0.0,0.0,0.0,0.0,0.0
1000100001100111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100001101000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100001101001,0.0,0.0,0.0,0.0,0.0,0.0
1000100001101010,0.0,0.0,0.0,0.0,0.0,0.0
1000100001101011,0.0,0.0,0.0,0.0,0.0,0.0
1000100001101100,0.0,0.0,0.0,0.0,0.0,0.0
1000100001101101,0.0,0.0,0.0,0.0,0.0,0.0
1000100001101110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100001101111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100001110000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100001110001,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
1000100001110010,0.0,0.0,0.0,0.0,0.0,0.0
1000100001110011,0.0,0.0,0.0,0.0,0.0,0.0
1000100001110100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100001110101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100001110110,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000100001110111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100001111000,0.0,0.0,0.0,0.0,0.0,0.0
1000100001111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100001111010,0.0,0.0,0.0,0.0,0.0,0.0
1000100001111011,0.0,0.0,0.0,0.0,0.0,0.0
1000100001111100,3.0,0.0,3.0,0.14,0.5349041493385445,0.2861224489795918
1000100001111101,2.0,0.0,2.0,0.12,0.3854496446637727,0.1485714285714286
1000100001111110,3.0,0.0,3.0,0.58,0.9495433918790781,0.9016326530612245
1000100001111111,5.0,0.0,5.0,0.5,0.9948848769417228,0.9897959183673469
1000100010000000,4.0,0.0,4.0,0.86,1.01035455486211,1.0208163265306123
1000100010000001,5.0,0.0,5.0,1.08,1.1577599765345605,1.340408163265306
1000100010000010,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100010000011,3.0,0.0,3.0,0.22,0.5816935163286381,0.33836734693877557
1000100010000100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100010000101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100010000110,2.0,0.0,2.0,0.1,0.36421567954234174,0.13265306122448978
1000100010000111,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000100010001000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100010001001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100010001010,0.0,0.0,0.0,0.0,0.0,0.0
1000100010001011,0.0,0.0,0.0,0.0,0.0,0.0
1000100010001100,0.0,0.0,0.0,0.0,0.0,0.0
1000100010001101,0.0,0.0,0.0,0.0,0.0,0.0
1000100010001110,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
1000100010001111,2.0,0.0,2.0,0.1,0.36421567954234174,0.13265306122448978
1000100010010000,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000100010010001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100010010010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100010010011,0.0,0.0,0.0,0.0,0.0,0.0
1000100010010100,0.0,0.0,0.0,0.0,0.0,0.0
1000100010010101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100010010110,0.0,0.0,0.0,0.0,0.0,0.0
1000100010010111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100010011000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100010011001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100010011010,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100010011011,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100010011100,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
1000100010011101,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000100010011110,2.0,0.0,2.0,0.4,0.67005939426049,0.44897959183673475
1000100010011111,4.0,0.0,4.0,0.4,0.7824607964359517,0.6122448979591838
1000100010100000,2.0,0.0,2.0,0.24,0.5554920598635309,0.3085714285714286
1000100010100001,3.0,0.0,3.0,0.32,0.6527805519311921,0.42612244897959184
1000100010100010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100010100011,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
1000100010100100,0.0,0.0,0.0,0.0,0.0,0.0
1000100010100101,0.0,0.0,0.0,0.0,0.0,0.0
1000100010100110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100010100111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100010101000,0.0,0.0,0.0,0.0,0.0,0.0
1000100010101001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100010101010,0.0,0.0,0.0,0.0,0.0,0.0
1000100010101011,0.0,0.0,0.0,0.0,0.0,0.0
1000100010101100,0.0,0.0,0.0,0.0,0.0,0.0
1000100010101101,0.0,0.0,0.0,0.0,0.0,0.0
1000100010101110,0.0,0.0,0.0,0.0,0.0,0.0
1000100010101111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100010110000,0.0,0.0,0.0,0.0,0.0,0.0
1000100010110001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100010110010,0.0,0.0,0.0,0.0,0.0,0.0
1000100010110011,0.0,0.0,0.0,0.0,0.0,0.0
1000100010110100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100010110101,0.0,0.0,0.0,0.0,0.0,0.0
1000100010110110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100010110111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100010111000,2.0,0.0,2.0,0.06,0.31363569143000214,0.09836734693877551
1000100010111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100010111010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100010111011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100010111100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100010111101,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000100010111110,2.0,0.0,2.0,0.24,0.5174505793221381,0.2677551020408164
1000100010111111,3.0,0.0,3.0,0.32,0.6527805519311921,0.42612244897959173
1000100011000000,2.0,0.0,2.0,0.36,0.631163486696415,0.39836734693877557
1000100011000001,2.0,0.0,2.0,0.38,0.5303060340934452,0.28122448979591835
1000100011000010,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
1000100011000011,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714283
1000100011000100,0.0,0.0,0.0,0.0,0.0,0.0
1000100011000101,0.0,0.0,0.0,0.0,0.0,0.0
1000100011000110,0.0,0.0,0.0,0.0,0.0,0.0
1000100011000111,0.0,0.0,0.0,0.0,0.0,0.0
1000100011001000,0.0,0.0,0.0,0.0,0.0,0.0
1000100011001001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100011001010,0.0,0.0,0.0,0.0,0.0,0.0
1000100011001011,0.0,0.0,0.0,0.0,0.0,0.0
1000100011001100,0.0,0.0,0.0,0.0,0.0,0.0
1000100011001101,0.0,0.0,0.0,0.0,0.0,0.0
1000100011001110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100011001111,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100011010000,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100011010001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100011010010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100011010011,0.0,0.0,0.0,0.0,0.0,0.0
1000100011010100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100011010101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100011010110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100011010111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100011011000,0.0,0.0,0.0,0.0,0.0,0.0
1000100011011001,0.0,0.0,0.0,0.0,0.0,0.0
1000100011011010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100011011011,0.0,0.0,0.0,0.0,0.0,0.0
1000100011011100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100011011101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100011011110,3.0,0.0,3.0,0.18,0.5225526045191967,0.273061224489796
1000100011011111,3.0,0.0,3.0,0.32,0.6833291853200799,0.4669387755102041
1000100011100000,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
1000100011100001,2.0,0.0,2.0,0.22,0.464670170494017,0.2159183673469388
1000100011100010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100011100011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100011100100,0.0,0.0,0.0,0.0,0.0,0.0
1000100011100101,0.0,0.0,0.0,0.0,0.0,0.0
1000100011100110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100011100111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100011101000,0.0,0.0,0.0,0.0,0.0,0.0
1000100011101001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100011101010,0.0,0.0,0.0,0.0,0.0,0.0
1000100011101011,0.0,0.0,0.0,0.0,0.0,0.0
1000100011101100,0.0,0.0,0.0,0.0,0.0,0.0
1000100011101101,0.0,0.0,0.0,0.0,0.0,0.0
1000100011101110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100011101111,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000100011110000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100011110001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100011110010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100011110011,0.0,0.0,0.0,0.0,0.0,0.0
1000100011110100,0.0,0.0,0.0,0.0,0.0,0.0
1000100011110101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100011110110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100011110111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100011111000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100011111001,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000100011111010,0.0,0.0,0.0,0.0,0.0,0.0
1000100011111011,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100011111100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100011111101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100011111110,5.0,0.0,5.0,0.64,1.1204955172072901,1.2555102040816328
1000100011111111,3.0,0.0,3.0,0.46,0.7342912729083656,0.5391836734693878
1000100100000000,3.0,0.0,3.0,0.76,0.9160696881075084,0.8391836734693877
1000100100000001,6.0,0.0,6.0,1.16,1.2348675877128177,1.5248979591836735
1000100100000010,2.0,0.0,2.0,0.16,0.42185208743524,0.17795918367346936
1000100100000011,1.0,0.0,1.0,0.16,0.3703280399090205,0.1371428571428571
1000100100000100,0.0,0.0,0.0,0.0,0.0,0.0
1000100100000101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100100000110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100100000111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100100001000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100100001001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100100001010,0.0,0.0,0.0,0.0,0.0,0.0
1000100100001011,0.0,0.0,0.0,0.0,0.0,0.0
1000100100001100,0.0,0.0,0.0,0.0,0.0,0.0
1000100100001101,0.0,0.0,0.0,0.0,0.0,0.0
1000100100001110,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
1000100100001111,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
1000100100010000,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000100100010001,2.0,0.0,2.0,0.08,0.3404678653660853,0.11591836734693879
1000100100010010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100100010011,0.0,0.0,0.0,0.0,0.0,0.0
1000100100010100,0.0,0.0,0.0,0.0,0.0,0.0
1000100100010101,0.0,0.0,0.0,0.0,0.0,0.0
1000100100010110,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000100100010111,0.0,0.0,0.0,0.0,0.0,0.0
1000100100011000,0.0,0.0,0.0,0.0,0.0,0.0
1000100100011001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100100011010,0.0,0.0,0.0,0.0,0.0,0.0
1000100100011011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100100011100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100100011101,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000100100011110,2.0,0.0,2.0,0.34,0.5194188275056526,0.2697959183673469
1000100100011111,3.0,0.0,3.0,0.46,0.7342912729083655,0.5391836734693877
1000100100100000,2.0,0.0,2.0,0.26,0.5646020812962715,0.3187755102040817
1000100100100001,2.0,0.0,2.0,0.26,0.48697315854455175,0.23714285714285716
1000100100100010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100100100011,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100100100100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100100100101,0.0,0.0,0.0,0.0,0.0,0.0
1000100100100110,0.0,0.0,0.0,0.0,0.0,0.0
1000100100100111,0.0,0.0,0.0,0.0,0.0,0.0
1000100100101000,0.0,0.0,0.0,0.0,0.0,0.0
1000100100101001,0.0,0.0,0.0,0.0,0.0,0.0
1000100100101010,0.0,0.0,0.0,0.0,0.0,0.0
1000100100101011,0.0,0.0,0.0,0.0,0.0,0.0
1000100100101100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100100101101,0.0,0.0,0.0,0.0,0.0,0.0
1000100100101110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000100100101111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100100110000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100100110001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000100100110010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100100110011,0.0,0.0,0.0,0.0,0.0,0.0
1000100100110100,0.0,0.0,0.0,0.0,0.0,0.0
1000100100110101,0.0,0.0,0.0,0.0,0.0,0.0
1000100100110110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000100100110111,0.0,0.0,0.0,0.0,0.0,0.0
1000100100111000,0.0,0.0,0.0,0.0,0.0,0.0
1000100100111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000100100111010,0.0,0.0,0.0,0.0,0.0,0.0
